"start";"end";"deviceid";"username";"ENCUESTA SOBRE INTERÉS Y PARTICIPACIÓN ELECTORAL DE ESTUDIANTES UNIVERSITARIOS EN SUCRE
Formulario anónimo
Instrucciones: marque una sola respuesta por pregunta, salvo cuando se indique lo contrario. No escriba su nombre.";"Fecha";"Formato: G[grupo]-E[escuadrón]-A[alumno]-N[número de encuesta]
Ejemplo: G10-E3-A5-N08";"Grupo de la materia de Estadística";"Escuadrón";"Alumno dentro del escuadrón";"Número de encuesta";"nro_encuesta_txt";"codigo";"Código generado: ${codigo}";"Facultad";"Carrera";"Semestre / Año";"Turno";"Edad";"Sexo";"Zona de residencia";"Trabaja además de estudiar";"Localidad de origen";"Encuestador(a)";"Empadronado en Sucre";"B. ESCALA DE RESPUESTA PARA LOS ÍTEMS 1 AL 16
0 = Muy bajo / Muy en desacuerdo
1 = Bajo / En desacuerdo
2 = Regular
3 = Alto / De acuerdo
4 = Muy alto / Totalmente de acuerdo";"1. Me interesa conocer lo que sucede en las elecciones municipales de Sucre.";"2. Suelo conversar sobre política local con amigos, familiares o compañeros.";"3. Me considero informado(a) sobre las funciones del alcalde y de los concejales.";"4. Conozco suficientemente las propuestas de los candidatos municipales.";"5. Considero que las decisiones del gobierno municipal afectan mi vida cotidiana.";"6. Confío en que el proceso electoral reflejará la voluntad ciudadana.";"7. Confío en que existen candidatos capaces de mejorar la gestión del municipio.";"8. Siento que la voz de los jóvenes universitarios puede influir en la agenda municipal.";"9. Creo que mi voto puede contribuir a generar cambios en Sucre.";"10. Pienso que, en general, todos los candidatos terminan siendo parecidos.";"11. Siento que la política local beneficia más a grupos particulares que al bien común.";"12. Considero que informarse sobre política muchas veces no sirve porque nada cambia.";"13. Las campañas electorales me generan cansancio, rechazo o indiferencia.";"14. Tengo intención de votar en las próximas elecciones municipales.";"15. Antes de votar, pienso revisar o comparar propuestas de los candidatos.";"16. Participaría en foros, debates o espacios universitarios sobre problemas de la ciudad.";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Televisión";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Radio";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Facebook";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/TikTok";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/WhatsApp";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Prensa digital";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Prensa impresa";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Conversaciones con otras personas";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Otra";"17.a. Otra fuente de información (especifique)";"18. ¿Qué tan probable es que asista a votar el día de la elección?";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Muy poco probable";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Poco probable";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Ni probable ni improbable";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Probable";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Muy probable";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Falta de confianza en los políticos";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Falta de propuestas claras";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Corrupción";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Desinformación";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Falta de tiempo";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/No se sienten representados";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Creen que su voto no cambia nada";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Desagrado hacia la política";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Otra";"19.a. Otra razón (especifique)";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios.";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Empleo y oportunidades laborales";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Transporte";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Seguridad ciudadana";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Basura y limpieza urbana";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Agua y servicios básicos";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Bacheo e infraestructura urbana";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Corrupción";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Vivienda / alquileres";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Conectividad digital";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Medio ambiente";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Cultura y deporte";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Relación municipio-universidad";"21. Observaciones del encuestador(a) (solo si corresponde)";"Marque lo que corresponda";"Marque lo que corresponda/Formulario completo";"Marque lo que corresponda/Legible";"Marque lo que corresponda/Consistente";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"meta/rootUuid";"_index"
"2026-03-17T11:35:44.162-04:00";"2026-03-17T11:37:50.614-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"5";"5";"05";"G3-E8-A5-N05";"";"Ciencias y Tecnologías de la Salud";"Laboratorio Clínico";"3";"Mañana";"21";"Hombre";"Sucre";"Sí";"Villazon";"Jhasmany Quispe Dorado";"Sí";"";"2 - Regular";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"TikTok";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Corrupción Desinformación";"0";"0";"1";"1";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Seguridad ciudadana Medio ambiente";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"699384417";"f737330a-ff91-44d8-9c83-26b6f8362855";"2026-03-17T15:37:51";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:f737330a-ff91-44d8-9c83-26b6f8362855";"163"
"2026-03-17T11:37:50.751-04:00";"2026-03-17T11:40:11.051-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"5";"6";"06";"G3-E8-A5-N06";"";"Ciencias y Tecnologías de la Salud";"Laboratorio Clínico";"3";"Mañana";"21";"Hombre";"Villa Armonia";"Sí";"Sucre";"Jhasmany Quispe Dorado";"Sí";"";"2 - Regular";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"0 - Muy bajo / Muy en desacuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"2 - Regular";"2 - Regular";"2 - Regular";"2 - Regular";"2 - Regular";"TikTok";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Corrupción";"0";"0";"1";"0";"0";"0";"0";"0";"0";"";"Agua y servicios básicos";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"Formulario completo Legible";"1";"1";"0";"699386297";"71bc1836-29b8-4c7b-b8d3-ed8ea2ef713d";"2026-03-17T15:40:11";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:71bc1836-29b8-4c7b-b8d3-ed8ea2ef713d";"164"
"2026-03-17T11:40:11.196-04:00";"2026-03-17T11:42:09.811-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"5";"7";"07";"G3-E8-A5-N07";"";"Ciencias y Tecnologías de la Salud";"Laboratorio Clínico";"4";"Mañana";"21";"Hombre";"Av. Jaime Mendoza";"Sí";"Santa Cruz";"Jhasmany Quispe Dorado";"Sí";"";"3 - Alto / De acuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"TikTok";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Ni probable ni improbable";"0";"0";"1";"0";"0";"Desinformación";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Transporte Seguridad ciudadana Corrupción";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"699388058";"3bb0e1b9-55ce-49af-8f0c-bba20a5154fa";"2026-03-17T15:42:10";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:3bb0e1b9-55ce-49af-8f0c-bba20a5154fa";"165"
"2026-03-17T11:37:23.129-04:00";"2026-03-17T11:42:46.044-04:00";"ee.kobotoolbox.org:LGQ3byT1rUtUvib2";"username not found";"";"2026-03-13";"";"G10";"2";"3";"6";"06";"G10-E2-A3-N06";"";"Contaduría Pública y Ciencias Financieras";"Comercio Exterior y Aduanas";"1";"Tarde";"19";"Hombre";"Villa Armonia B";"No";"Sucre";"Deyna Dariana Brito Cruz";"Sí";"";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"Facebook TikTok Conversaciones con otras personas";"0";"0";"1";"1";"0";"0";"0";"1";"0";"";"Poco probable Probable";"0";"1";"0";"1";"0";"Falta de confianza en los políticos";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Transporte Corrupción";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"Es un poco extraño que una persona empadronada no quiera ir a votar, no parece preocupado por la penalización economica que imponen ahora.";"Formulario completo Legible";"1";"1";"0";"699388624";"2df879e8-8939-4308-9877-022cd679a297";"2026-03-17T15:42:44";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:2df879e8-8939-4308-9877-022cd679a297";"166"
"2026-03-17T11:36:50.018-04:00";"2026-03-17T11:46:19.840-04:00";"ee.kobotoolbox.org:7WtlzXBQ9aykjpjF";"username not found";"";"2026-03-16";"";"G10";"2";"6";"11";"11";"G10-E2-A6-N11";"";"Contaduría Pública y Ciencias Financieras";"Contaduría Pública";"1";"Mañana";"17";"Hombre";"barrio lindo";"No";"sucre";"belen colque";"Sí";"";"0 - Muy bajo / Muy en desacuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"TikTok";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Desinformación";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Seguridad ciudadana Relación municipio-universidad";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"Legible";"0";"1";"0";"699389893";"e205998d-6fe7-4339-8862-e63512be03b6";"2026-03-17T15:44:25";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:e205998d-6fe7-4339-8862-e63512be03b6";"167"
"2026-03-17T11:42:46.104-04:00";"2026-03-17T11:45:22.782-04:00";"ee.kobotoolbox.org:LGQ3byT1rUtUvib2";"username not found";"";"2026-03-13";"";"G10";"2";"3";"7";"07";"G10-E2-A3-N07";"";"Contaduría Pública y Ciencias Financieras";"Comercio Exterior y Aduanas";"1";"Tarde";"18";"Mujer";"Los Alamos";"No";"Sucre";"Deyna Dariana Brito Cruz";"Sí";"";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"TikTok";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Creen que su voto no cambia nada";"0";"0";"0";"0";"0";"0";"1";"0";"0";"";"Empleo y oportunidades laborales Seguridad ciudadana Vivienda / alquileres";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"699390646";"5507abf1-8898-4036-a8d4-3f0cfd04ac2c";"2026-03-17T15:45:21";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:5507abf1-8898-4036-a8d4-3f0cfd04ac2c";"168"
"2026-03-17T11:42:09.907-04:00";"2026-03-17T11:45:55.810-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"5";"8";"08";"G3-E8-A5-N08";"";"Ciencias y Tecnologías de la Salud";"Laboratorio Clínico";"4";"Mañana";"22";"Hombre";"Santo Domingo";"Sí";"Sucre";"Jhasmany Quispe Dorado";"Sí";"";"2 - Regular";"2 - Regular";"2 - Regular";"2 - Regular";"2 - Regular";"0 - Muy bajo / Muy en desacuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"2 - Regular";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"1 - Bajo / En desacuerdo";"Televisión Radio";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Creen que su voto no cambia nada";"0";"0";"0";"0";"0";"0";"1";"0";"0";"";"Empleo y oportunidades laborales Transporte Seguridad ciudadana";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"699391175";"e2fa5d7f-d5d5-4f2b-ab11-5cba374cbd5a";"2026-03-17T15:45:56";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:e2fa5d7f-d5d5-4f2b-ab11-5cba374cbd5a";"169"
"2026-03-17T11:45:21.316-04:00";"2026-03-17T11:47:16.944-04:00";"ee.kobotoolbox.org:PtAroG2rNE3nRPa4";"username not found";"";"2026-03-13";"";"G10";"6";"1";"1";"01";"G10-E6-A1-N01";"";"Contaduría Pública y Ciencias Financieras";"Comercio Exterior y Aduanas";"2";"Mañana";"21";"Hombre";"Av. German mendoza";"Sí";"Culpina";"01";"Sí";"";"3 - Alto / De acuerdo";"2 - Regular";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"0 - Muy bajo / Muy en desacuerdo";"2 - Regular";"0 - Muy bajo / Muy en desacuerdo";"Televisión Facebook TikTok";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Falta de confianza en los políticos";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Seguridad ciudadana Agua y servicios básicos";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"699391927";"24f47dc2-7807-4f63-b571-cd8f99d75c11";"2026-03-17T15:47:17";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:24f47dc2-7807-4f63-b571-cd8f99d75c11";"170"
"2026-03-17T11:45:22.856-04:00";"2026-03-17T11:47:32.117-04:00";"ee.kobotoolbox.org:LGQ3byT1rUtUvib2";"username not found";"";"2026-03-13";"";"G10";"2";"3";"8";"08";"G10-E2-A3-N08";"";"Contaduría Pública y Ciencias Financieras";"Comercio Exterior y Aduanas";"1";"Tarde";"18";"Hombre";"Meja Verde";"No";"Sucee";"Deyna Dariana Brito Cruz";"Sí";"";"2 - Regular";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"0 - Muy bajo / Muy en desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"1 - Bajo / En desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"TikTok";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Falta de propuestas claras";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Transporte Bacheo e infraestructura urbana";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"";"Formulario completo Consistente";"1";"0";"1";"699392036";"9a8b1e39-5c72-436a-848a-d26af66edbd0";"2026-03-17T15:47:31";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:9a8b1e39-5c72-436a-848a-d26af66edbd0";"171"
"2026-03-17T11:44:55.765-04:00";"2026-03-17T11:48:31.903-04:00";"ee.kobotoolbox.org:ZznEmEJ5rWS04Hbi";"username not found";"";"2026-03-17";"";"G3";"7";"7";"1";"01";"G3-E7-A7-N01";"";"Facultad Técnica";"Mecánica Automotriz";"4";"Tarde";"24";"Hombre";"alto sucre";"Sí";"sucre";"pablo";"Sí";"";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"Televisión Facebook";"1";"0";"1";"0";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Desinformación Creen que su voto no cambia nada Desagrado hacia la política";"0";"0";"0";"1";"0";"0";"1";"1";"0";"";"Empleo y oportunidades laborales Conectividad digital Relación municipio-universidad";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"";"Formulario completo";"1";"0";"0";"699392654";"37364aef-2a9f-4188-9ffa-047760a9991f";"2026-03-17T15:48:32";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:37364aef-2a9f-4188-9ffa-047760a9991f";"172"
"2026-03-17T11:45:55.860-04:00";"2026-03-17T11:50:27.189-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"5";"9";"09";"G3-E8-A5-N09";"";"Ciencias y Tecnologías de la Salud";"Kinesiología y Fisioterapia";"4";"Mañana";"21";"Mujer";"Sucre";"No";"Villazon";"Jhasmany Quispe Dorado";"Sí";"";"3 - Alto / De acuerdo";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"TikTok Prensa digital";"0";"0";"0";"1";"0";"1";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Falta de propuestas claras No se sienten representados Creen que su voto no cambia nada";"0";"1";"0";"0";"0";"1";"1";"0";"0";"";"Empleo y oportunidades laborales Vivienda / alquileres Relación municipio-universidad";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"";"Formulario completo Legible Consistente";"1";"1";"1";"699394412";"7aa35d41-b027-4dd2-9325-1cc29c206b81";"2026-03-17T15:50:28";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:7aa35d41-b027-4dd2-9325-1cc29c206b81";"173"
"2026-03-17T11:47:32.180-04:00";"2026-03-17T11:50:37.110-04:00";"ee.kobotoolbox.org:LGQ3byT1rUtUvib2";"username not found";"";"2026-03-13";"";"G10";"2";"3";"9";"09";"G10-E2-A3-N09";"";"Contaduría Pública y Ciencias Financieras";"Comercio Exterior y Aduanas";"1";"Tarde";"18";"Hombre";"Mercado Negro";"Sí";"Villazon";"Deyna Dariana Brito Cruz";"No";"";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"Televisión TikTok WhatsApp";"1";"0";"0";"1";"1";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"No se sienten representados Creen que su voto no cambia nada";"0";"0";"0";"0";"0";"1";"1";"0";"0";"";"Empleo y oportunidades laborales Transporte Corrupción";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"699394542";"d09392d3-7259-4091-94f5-84a52ed2f872";"2026-03-17T15:50:36";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:d09392d3-7259-4091-94f5-84a52ed2f872";"174"
"2026-03-17T11:46:19.896-04:00";"2026-03-17T11:53:11.879-04:00";"ee.kobotoolbox.org:7WtlzXBQ9aykjpjF";"username not found";"";"2026-03-16";"";"G10";"2";"6";"10";"10";"G10-E2-A6-N10";"";"Contaduría Pública y Ciencias Financieras";"Contaduría Pública";"4";"Tarde";"26";"Hombre";"san roque";"No";"sucre";"belen colque";"Sí";"";"3 - Alto / De acuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"Prensa digital";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"No se sienten representados";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"Empleo y oportunidades laborales Seguridad ciudadana Relación municipio-universidad";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"Legible";"0";"1";"0";"699395165";"218d07b0-c0e9-489d-9290-bc03c2714b71";"2026-03-17T15:51:17";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:218d07b0-c0e9-489d-9290-bc03c2714b71";"175"
"2026-03-17T11:50:28.032-04:00";"2026-03-17T11:52:38.195-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-12";"";"G3";"8";"5";"10";"10";"G3-E8-A5-N10";"";"Ciencias y Tecnologías de la Salud";"Kinesiología y Fisioterapia";"2";"Mañana";"18";"Mujer";"Sucre";"No";"Sucre";"Jhasmany Quispe Dorado";"Sí";"";"2 - Regular";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"Televisión Radio Facebook TikTok";"1";"1";"1";"1";"0";"0";"0";"0";"0";"";"Muy poco probable";"1";"0";"0";"0";"0";"Falta de confianza en los políticos Corrupción No se sienten representados";"1";"0";"1";"0";"0";"1";"0";"0";"0";"";"Empleo y oportunidades laborales Bacheo e infraestructura urbana Cultura y deporte";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"699396021";"639b7131-fc28-4427-874f-8bef7fd70669";"2026-03-17T15:52:39";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:639b7131-fc28-4427-874f-8bef7fd70669";"176"
