"start";"end";"deviceid";"username";"ENCUESTA SOBRE INTERÉS Y PARTICIPACIÓN ELECTORAL DE ESTUDIANTES UNIVERSITARIOS EN SUCRE
Formulario anónimo
Instrucciones: marque una sola respuesta por pregunta, salvo cuando se indique lo contrario. No escriba su nombre.";"Fecha";"Formato: G[grupo]-E[escuadrón]-A[alumno]-N[número de encuesta]
Ejemplo: G10-E3-A5-N08";"Grupo de la materia de Estadística";"Escuadrón";"Alumno dentro del escuadrón";"Número de encuesta";"nro_encuesta_txt";"codigo";"Código generado: ${codigo}";"Facultad";"Carrera";"Semestre / Año";"Turno";"Edad";"Sexo";"Zona de residencia";"Trabaja además de estudiar";"Localidad de origen";"Encuestador(a)";"Empadronado en Sucre";"B. ESCALA DE RESPUESTA PARA LOS ÍTEMS 1 AL 16
0 = Muy bajo / Muy en desacuerdo
1 = Bajo / En desacuerdo
2 = Regular
3 = Alto / De acuerdo
4 = Muy alto / Totalmente de acuerdo";"1. Me interesa conocer lo que sucede en las elecciones municipales de Sucre.";"2. Suelo conversar sobre política local con amigos, familiares o compañeros.";"3. Me considero informado(a) sobre las funciones del alcalde y de los concejales.";"4. Conozco suficientemente las propuestas de los candidatos municipales.";"5. Considero que las decisiones del gobierno municipal afectan mi vida cotidiana.";"6. Confío en que el proceso electoral reflejará la voluntad ciudadana.";"7. Confío en que existen candidatos capaces de mejorar la gestión del municipio.";"8. Siento que la voz de los jóvenes universitarios puede influir en la agenda municipal.";"9. Creo que mi voto puede contribuir a generar cambios en Sucre.";"10. Pienso que, en general, todos los candidatos terminan siendo parecidos.";"11. Siento que la política local beneficia más a grupos particulares que al bien común.";"12. Considero que informarse sobre política muchas veces no sirve porque nada cambia.";"13. Las campañas electorales me generan cansancio, rechazo o indiferencia.";"14. Tengo intención de votar en las próximas elecciones municipales.";"15. Antes de votar, pienso revisar o comparar propuestas de los candidatos.";"16. Participaría en foros, debates o espacios universitarios sobre problemas de la ciudad.";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Televisión";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Radio";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Facebook";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/TikTok";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/WhatsApp";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Prensa digital";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Prensa impresa";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Conversaciones con otras personas";"17. ¿Cuáles son sus principales fuentes de información sobre temas políticos o electorales?/Otra";"17.a. Otra fuente de información (especifique)";"18. ¿Qué tan probable es que asista a votar el día de la elección?";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Muy poco probable";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Poco probable";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Ni probable ni improbable";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Probable";"18. ¿Qué tan probable es que asista a votar el día de la elección?/Muy probable";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Falta de confianza en los políticos";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Falta de propuestas claras";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Corrupción";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Desinformación";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Falta de tiempo";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/No se sienten representados";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Creen que su voto no cambia nada";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Desagrado hacia la política";"19. ¿Cuál considera que es la principal razón del desinterés de los universitarios por las elecciones municipales?/Otra";"19.a. Otra razón (especifique)";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios.";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Empleo y oportunidades laborales";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Transporte";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Seguridad ciudadana";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Basura y limpieza urbana";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Agua y servicios básicos";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Bacheo e infraestructura urbana";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Corrupción";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Vivienda / alquileres";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Conectividad digital";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Medio ambiente";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Cultura y deporte";"20. Marque los tres problemas de Sucre que más deberían influir en el voto de los jóvenes universitarios./Relación municipio-universidad";"21. Observaciones del encuestador(a) (solo si corresponde)";"Marque lo que corresponda";"Marque lo que corresponda/Formulario completo";"Marque lo que corresponda/Legible";"Marque lo que corresponda/Consistente";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"meta/rootUuid";"_index"
"2026-03-17T00:29:09.966-04:00";"2026-03-17T00:36:24.152-04:00";"ee.kobotoolbox.org:joempf1IN8SB0DuW";"username not found";"";"2026-03-13";"";"G3";"4";"5";"5";"05";"G3-E4-A5-N05";"";"Ciencias Económicas y Empresariales";"Administración de Empresas";"2";"Tarde";"19";"Mujer";"Av. Americas";"Sí";"Sucre";"Cavero Montaño Carlos Antonio";"Sí";"";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"1 - Bajo / En desacuerdo";"2 - Regular";"0 - Muy bajo / Muy en desacuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"Televisión TikTok Conversaciones con otras personas";"1";"0";"0";"1";"0";"0";"0";"1";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Falta de propuestas claras Desinformación Creen que su voto no cambia nada";"0";"1";"0";"1";"0";"0";"1";"0";"0";"";"Empleo y oportunidades laborales Seguridad ciudadana Vivienda / alquileres";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"Legible";"0";"1";"0";"698725163";"94d1d2fc-a1eb-4ee3-9c99-b17a7b4f3d4f";"2026-03-17T04:36:26";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:94d1d2fc-a1eb-4ee3-9c99-b17a7b4f3d4f";"86"
"2026-03-17T00:34:02.396-04:00";"2026-03-17T00:37:29.203-04:00";"ee.kobotoolbox.org:j4Jbcwn0Po5SLdvp";"username not found";"";"2026-03-16";"";"G3";"7";"6";"11";"11";"G3-E7-A6-N11";"";"Humanidades y Ciencias de la Educación";"Pedagogía";"1";"Mañana";"19";"Mujer";"cementerio";"No";"bermejo-tarija";"Ricardo Cardenas Montaño";"No";"";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"2 - Regular";"0 - Muy bajo / Muy en desacuerdo";"1 - Bajo / En desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"Televisión Facebook Prensa digital Conversaciones con otras personas";"1";"0";"1";"0";"0";"1";"0";"1";"0";"";"Muy poco probable";"1";"0";"0";"0";"0";"Falta de confianza en los políticos Corrupción No se sienten representados";"1";"0";"1";"0";"0";"1";"0";"0";"0";"";"Seguridad ciudadana Bacheo e infraestructura urbana Corrupción";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"698725660";"c1bd93fd-28c4-4a4f-954d-102788eca073";"2026-03-17T04:37:18";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:c1bd93fd-28c4-4a4f-954d-102788eca073";"87"
"2026-03-17T00:34:13.242-04:00";"2026-03-17T00:38:03.880-04:00";"ee.kobotoolbox.org:BmBzUdeL73oS9BxG";"username not found";"";"2026-03-13";"";"G10";"2";"2";"8";"08";"G10-E2-A2-N08";"";"Contaduría Pública y Ciencias Financieras";"Comercio Exterior y Aduanas";"1";"Tarde";"17";"Mujer";"Alto Delicias";"No";"Sucre";"Jose Alfredo Chura Ruiz";"No";"";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"2 - Regular";"1 - Bajo / En desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"Televisión";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"Ni probable ni improbable";"0";"0";"1";"0";"0";"Desinformación";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"Formulario completo";"1";"0";"0";"698725981";"b9a79397-3fa5-4f6f-9022-7b471f7ec14f";"2026-03-17T04:38:03";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:b9a79397-3fa5-4f6f-9022-7b471f7ec14f";"88"
"2026-03-17T00:29:14.335-04:00";"2026-03-17T00:35:45.684-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"4";"1";"01";"G3-E8-A4-N01";"";"Facultad Técnica";"Electrónica";"4";"Tarde";"20";"Hombre";"Patacon";"Sí";"Sopachuy";"Leonel Mariano Cardozo Vasquez";"Sí";"";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"0 - Muy bajo / Muy en desacuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"0 - Muy bajo / Muy en desacuerdo";"TikTok";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Falta de confianza en los políticos Falta de propuestas claras Desinformación";"1";"1";"0";"1";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Corrupción";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"698725984";"6ac08c37-560b-4148-beee-a45185474512";"2026-03-17T04:38:04";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:6ac08c37-560b-4148-beee-a45185474512";"89"
"2026-03-17T00:35:45.743-04:00";"2026-03-17T00:41:31.469-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"4";"2";"02";"G3-E8-A4-N02";"";"Facultad Técnica";"Topografía";"4";"Tarde";"23";"Mujer";"Pisagua";"Sí";"Pisagua";"Leonel Mariano Cardozo Vasquez";"Sí";"";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"Facebook TikTok WhatsApp";"0";"0";"1";"1";"1";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Falta de confianza en los políticos Corrupción";"1";"0";"1";"0";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Transporte Vivienda / alquileres";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"698728221";"2e3d4b29-9131-4c3d-a05e-16cad660a39f";"2026-03-17T04:41:32";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:2e3d4b29-9131-4c3d-a05e-16cad660a39f";"90"
"2026-03-17T00:38:03.902-04:00";"2026-03-17T00:42:01.282-04:00";"ee.kobotoolbox.org:BmBzUdeL73oS9BxG";"username not found";"";"2026-03-13";"";"G10";"2";"2";"9";"09";"G10-E2-A2-N09";"";"Contaduría Pública y Ciencias Financieras";"Comercio Exterior y Aduanas";"1";"Tarde";"19";"Hombre";"Sorapata";"No";"Paravicini";"Jose Alfredo Chura Ruiz";"No";"";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"TikTok";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Ni probable ni improbable";"0";"0";"1";"0";"0";"Desinformación";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Corrupción";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Formulario completo";"1";"0";"0";"698728556";"1ee11b97-1c3a-40c7-b6dc-3e2f99f143e9";"2026-03-17T04:42:01";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:1ee11b97-1c3a-40c7-b6dc-3e2f99f143e9";"91"
"2026-03-17T00:36:24.173-04:00";"2026-03-17T00:43:39.933-04:00";"ee.kobotoolbox.org:joempf1IN8SB0DuW";"username not found";"";"2026-03-13";"";"G3";"4";"5";"6";"06";"G3-E4-A5-N06";"";"Ciencias Económicas y Empresariales";"Administración de Empresas";"1";"Tarde";"19";"Hombre";"Calle Armando Monte Negro";"Sí";"Sucre";"Cavero Montaño Carlos Antonio";"Sí";"";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"Facebook TikTok Conversaciones con otras personas";"0";"0";"1";"1";"0";"0";"0";"1";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Falta de confianza en los políticos Corrupción";"1";"0";"1";"0";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Bacheo e infraestructura urbana Corrupción";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"";"Legible";"0";"1";"0";"698729590";"c18f7699-b1c0-463a-a040-7644f7f3ba4e";"2026-03-17T04:43:41";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:c18f7699-b1c0-463a-a040-7644f7f3ba4e";"92"
"2026-03-17T00:41:31.530-04:00";"2026-03-17T00:44:09.313-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"4";"3";"03";"G3-E8-A4-N03";"";"Facultad Técnica";"Electricidad";"2";"Tarde";"24";"Hombre";"Piscina Olimpica";"No";"Bermejo, Tarija";"Leonel Mariano Cardozo Vasquez";"No";"";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"Facebook TikTok";"0";"0";"1";"1";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Falta de confianza en los políticos Falta de propuestas claras";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Basura y limpieza urbana";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"698729806";"d7ef1384-6be8-461a-aca2-b46cdd4816b8";"2026-03-17T04:44:09";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:d7ef1384-6be8-461a-aca2-b46cdd4816b8";"93"
"2026-03-17T00:42:01.306-04:00";"2026-03-17T00:46:20.301-04:00";"ee.kobotoolbox.org:BmBzUdeL73oS9BxG";"username not found";"";"2026-03-13";"";"G10";"2";"2";"10";"10";"G10-E2-A2-N10";"";"Contaduría Pública y Ciencias Financieras";"Comercio Exterior y Aduanas";"1";"Tarde";"20";"Hombre";"Alto Delicias";"No";"Sucre";"Jose Alfredo Chura Ruiz";"Sí";"";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"4 - Muy alto / Totalmente de acuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"2 - Regular";"Facebook TikTok WhatsApp";"0";"0";"1";"1";"1";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Corrupción";"0";"0";"1";"0";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"Legible";"0";"1";"0";"698731442";"d21564fa-29c4-4b33-8fba-fd9ca35e1f86";"2026-03-17T04:46:21";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:d21564fa-29c4-4b33-8fba-fd9ca35e1f86";"94"
"2026-03-17T00:44:09.366-04:00";"2026-03-17T00:47:20.235-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"4";"4";"04";"G3-E8-A4-N04";"";"Facultad Técnica";"Electrónica";"3";"Mañana";"18";"Hombre";"Mercado negro";"Sí";"Culpina";"Leonel Mariano Cardozo Vasquez";"No";"";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"0 - Muy bajo / Muy en desacuerdo";"1 - Bajo / En desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"Facebook TikTok";"0";"0";"1";"1";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Desinformación";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Transporte Seguridad ciudadana Basura y limpieza urbana Agua y servicios básicos Corrupción";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"698732211";"b242f8d8-f84f-4db5-965b-9734699e6846";"2026-03-17T04:47:22";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:b242f8d8-f84f-4db5-965b-9734699e6846";"95"
"2026-03-17T00:43:39.951-04:00";"2026-03-17T00:48:39.985-04:00";"ee.kobotoolbox.org:joempf1IN8SB0DuW";"username not found";"";"2026-03-13";"";"G3";"4";"5";"7";"07";"G3-E4-A5-N07";"";"Ciencias Económicas y Empresariales";"Administración de Empresas";"1";"Tarde";"18";"Mujer";"C. Armando p";"No";"Sucre";"Cavero Montaño Carlos Antonio";"Sí";"";"2 - Regular";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"2 - Regular";"3 - Alto / De acuerdo";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"Televisión Facebook TikTok WhatsApp Conversaciones con otras personas";"1";"0";"1";"1";"1";"0";"0";"1";"0";"";"Poco probable";"0";"1";"0";"0";"0";"Falta de propuestas claras Desinformación Falta de tiempo Desagrado hacia la política";"0";"1";"0";"1";"1";"0";"0";"1";"0";"";"Empleo y oportunidades laborales Transporte Corrupción";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Legible";"0";"1";"0";"698732831";"696caa89-e931-493a-ae46-20161c86b1e6";"2026-03-17T04:48:41";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:696caa89-e931-493a-ae46-20161c86b1e6";"96"
"2026-03-17T00:47:20.343-04:00";"2026-03-17T00:50:09.333-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"4";"5";"05";"G3-E8-A4-N05";"";"Facultad Técnica";"Electricidad";"2";"Tarde";"20";"Mujer";"Azary";"Sí";"Sucre";"Leonel Mariano Cardozo Vasquez";"Sí";"";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"0 - Muy bajo / Muy en desacuerdo";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"2 - Regular";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"1 - Bajo / En desacuerdo";"Facebook TikTok";"0";"0";"1";"1";"0";"0";"0";"0";"0";"";"Probable";"0";"0";"0";"1";"0";"Falta de propuestas claras";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Transporte Cultura y deporte";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"698733566";"5e994b72-f60d-4723-b326-a82c94d63309";"2026-03-17T04:50:10";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:5e994b72-f60d-4723-b326-a82c94d63309";"97"
"2026-03-17T00:46:20.321-04:00";"2026-03-17T00:51:29.440-04:00";"ee.kobotoolbox.org:BmBzUdeL73oS9BxG";"username not found";"";"2026-03-13";"";"G10";"2";"2";"11";"11";"G10-E2-A2-N11";"";"Contaduría Pública y Ciencias Financieras";"Comercio Exterior y Aduanas";"1";"Tarde";"18";"Hombre";"Calle España y San Alberto";"Sí";"Macharcli";"Jose Alfredo Chura Ruiz";"No";"";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"0 - Muy bajo / Muy en desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"1 - Bajo / En desacuerdo";"4 - Muy alto / Totalmente de acuerdo";"0 - Muy bajo / Muy en desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"Televisión";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"Muy probable";"0";"0";"0";"0";"1";"Corrupción";"0";"0";"1";"0";"0";"0";"0";"0";"0";"";"Basura y limpieza urbana";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"Legible";"0";"1";"0";"698734183";"85c241bd-bb77-4bb3-b614-f0350cc1b76a";"2026-03-17T04:51:30";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:85c241bd-bb77-4bb3-b614-f0350cc1b76a";"98"
"2026-03-17T00:50:09.439-04:00";"2026-03-17T00:53:23.455-04:00";"ee.kobotoolbox.org:l1wQO7OamgZNjY3c";"username not found";"";"2026-03-11";"";"G3";"8";"4";"6";"06";"G3-E8-A4-N06";"";"Facultad Técnica";"Electricidad";"2";"Mañana";"18";"Hombre";"Estadium Patria";"Sí";"Culpina";"Leonel Mariano Cardozo Vasquez";"Sí";"";"1 - Bajo / En desacuerdo";"0 - Muy bajo / Muy en desacuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"1 - Bajo / En desacuerdo";"3 - Alto / De acuerdo";"2 - Regular";"2 - Regular";"3 - Alto / De acuerdo";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"2 - Regular";"4 - Muy alto / Totalmente de acuerdo";"2 - Regular";"0 - Muy bajo / Muy en desacuerdo";"TikTok WhatsApp";"0";"0";"0";"1";"1";"0";"0";"0";"0";"";"Probable";"0";"0";"0";"1";"0";"Falta de confianza en los políticos Falta de propuestas claras";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"Empleo y oportunidades laborales Transporte Vivienda / alquileres";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"Formulario completo Legible Consistente";"1";"1";"1";"698735212";"420b2fb8-96b1-4d2e-978c-534cd3047d99";"2026-03-17T04:53:24";"";"";"submitted_via_web";"";"v6oSvCKbH6xCwpnWmkNgmV";"";"uuid:420b2fb8-96b1-4d2e-978c-534cd3047d99";"99"
